2025-11-09 00:09:05.046 | INFO | Bind task ['Pcr']
2025-11-09 21:06:12.351 | INFO | Droidcast resolution: (720, 1280)
2025-11-09 21:06:12.353 | INFO | Pushing DroidCast apk
2025-11-09 21:06:12.408 | INFO | Starting DroidCast apk
2025-11-09 21:06:12.422 | INFO | ShellBackgroundResponse(success=True, pid=10194, description='Successfully started program: CLASSPATH=/data/local/tmp/DroidCast_raw.apk app_process / ink.mol.droidcast_raw.Main > /dev/null')
2025-11-09 21:06:12.425 | INFO | Reuse forward: ForwardItem(serial='127.0.0.1:16384', local='tcp:20039', remote='tcp:53516')
2025-11-09 21:06:12.426 | INFO | DroidCast_raw = http://127.0.0.1:20039/screenshot?width=1280&height=720
2025-11-09 21:06:12.691 | INFO | DroidCast = offline
2025-11-09 21:06:12.944 | INFO | DroidCast = offline
2025-11-09 21:06:13.200 | INFO | DroidCast = offline
2025-11-09 21:06:13.453 | INFO | DroidCast = offline
2025-11-09 21:06:13.716 | INFO | DroidCast = offline
2025-11-09 21:06:13.831 | INFO | ^ 10 1280 720 255
2025-11-09 21:06:13.833 | INFO | $ 255
2025-11-09 21:06:13.834 | INFO | MaaTouch stream connected
2025-11-09 21:06:13.836 | INFO | max_contact: 10; max_x: 1280; max_y: 720; max_pressure: 255
2025-11-09 21:06:14.031 | INFO | DroidCast = online
2025-11-09 21:11:59.712 | INFO | Bind task ['Pcr']
2025-11-09 21:11:59.718 | INFO | Current config: Serial='127.0.0.1:16384', PackageName='auto'
2025-11-09 21:11:59.720 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 21:11:59.722 | INFO | Found 1 devices total
2025-11-09 21:11:59.723 | INFO | Available devices: ['127.0.0.1:16384']
2025-11-09 21:11:59.724 | INFO | Attempting to connect to 127.0.0.1:16384
2025-11-09 21:12:00.727 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 21:12:00.729 | INFO | Found 1 devices total
2025-11-09 21:12:00.730 | INFO |   [1] 127.0.0.1:16384 - Status: device
2025-11-09 21:12:00.731 | INFO | Available devices (status='device'): 1
2025-11-09 21:12:00.732 | INFO | Selected device: 127.0.0.1:16384
2025-11-09 21:12:00.734 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 21:12:00.735 | INFO | Connecting to 127.0.0.1:16384 (trial 1/3)
2025-11-09 21:12:01.737 | INFO | Connected to device: 127.0.0.1:16384
2025-11-09 21:12:01.738 | INFO | AdbDevice = AdbDevice(serial=127.0.0.1:16384)
2025-11-09 21:12:01.782 | INFO | Detected package: com.bilibili.priconne
2025-11-09 21:12:01.784 | INFO | PackageName = com.bilibili.priconne
2025-11-09 21:12:01.785 | INFO | Device initialized successfully
2025-11-09 21:12:01.786 | INFO | Early initializing MaaTouch
2025-11-09 21:12:01.787 | INFO | [bold]<<< MAATOUCH INIT >>>[/bold]
2025-11-09 21:12:01.789 | INFO | [bold]<<< DROIDCAST INIT >>>[/bold]
2025-11-09 21:12:01.790 | INFO | Stopping DroidCast
2025-11-09 21:12:01.823 | INFO | Kill pid=10194
2025-11-09 21:12:01.830 | INFO | Kill pid=10195
2025-11-09 21:12:01.836 | INFO | Update droidcast resolution
2025-11-09 21:12:01.882 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-09 21:12:01.884 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-09 21:12:01.885 | INFO | Droidcast resolution: (720, 1280)
2025-11-09 21:12:01.886 | INFO | Pushing DroidCast apk
2025-11-09 21:12:01.958 | INFO | Starting DroidCast apk
2025-11-09 21:12:01.963 | INFO | ShellBackgroundResponse(success=True, pid=10726, description='Successfully started program: CLASSPATH=/data/local/tmp/DroidCast_raw.apk app_process / ink.mol.droidcast_raw.Main > /dev/null')
2025-11-09 21:12:01.966 | INFO | Reuse forward: ForwardItem(serial='127.0.0.1:16384', local='tcp:20039', remote='tcp:53516')
2025-11-09 21:12:01.968 | INFO | DroidCast_raw = http://127.0.0.1:20039/screenshot?width=1280&height=720
2025-11-09 21:12:02.222 | INFO | DroidCast = offline
2025-11-09 21:12:02.484 | INFO | DroidCast = offline
2025-11-09 21:12:02.747 | INFO | DroidCast = offline
2025-11-09 21:12:03.009 | INFO | DroidCast = offline
2025-11-09 21:12:03.263 | INFO | DroidCast = offline
2025-11-09 21:12:03.526 | INFO | DroidCast = offline
2025-11-09 21:12:03.795 | INFO | DroidCast = offline
2025-11-09 21:12:04.058 | INFO | DroidCast = offline
2025-11-09 21:12:04.321 | INFO | DroidCast = offline
2025-11-09 21:12:04.583 | INFO | DroidCast = offline
2025-11-09 21:12:04.846 | INFO | DroidCast = offline
2025-11-09 21:12:05.098 | INFO | DroidCast = offline
2025-11-09 21:12:05.362 | INFO | DroidCast = offline
2025-11-09 21:12:05.624 | INFO | DroidCast = offline
2025-11-09 21:12:05.886 | INFO | DroidCast = offline
2025-11-09 21:12:06.149 | INFO | DroidCast = offline
2025-11-09 21:12:06.338 | INFO | ^ 10 1280 720 255
2025-11-09 21:12:06.339 | INFO | $ 255
2025-11-09 21:12:06.340 | INFO | MaaTouch stream connected
2025-11-09 21:12:06.341 | INFO | max_contact: 10; max_x: 1280; max_y: 720; max_pressure: 255
2025-11-09 21:12:06.428 | INFO | DroidCast = online
2025-11-09 21:33:40.575 | INFO | Assets extract
2025-11-09 21:33:40.840 | INFO | Module: character(7)
2025-11-09 21:33:40.863 | INFO | Module: handler(2)
2025-11-09 21:33:40.950 | INFO | Module: ui(9)
