2025-11-16 00:33:18.103 | INFO | DroidCast = online
2025-11-16 00:33:18.349 | DEBUG | Loaded template for button 'NULL_FIVE' from './assets/character/NULL_FIVE.png'
2025-11-16 00:33:18.353 | INFO | NULL_ONE button appear
2025-11-16 00:33:18.354 | INFO | Click at (122, 600)
2025-11-16 00:33:18.411 | INFO | Loop 1
2025-11-16 00:33:18.473 | INFO | Loop 2
2025-11-16 00:33:18.536 | INFO | Loop 3
2025-11-16 00:33:18.594 | INFO | Loop 4
2025-11-16 00:33:18.653 | INFO | Loop 5
2025-11-16 00:33:18.715 | INFO | Loop 6
2025-11-16 00:33:18.775 | INFO | Loop 7
2025-11-16 00:33:18.834 | INFO | Loop 8
2025-11-16 00:33:18.891 | INFO | Loop 9
2025-11-16 00:33:18.953 | INFO | Loop 10
2025-11-16 00:34:35.208 | INFO | Bind task ['Pcr']
2025-11-16 00:34:35.214 | INFO | Current config: Serial='127.0.0.1:16384', PackageName='auto'
2025-11-16 00:34:35.215 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-16 00:34:35.216 | INFO | Found 1 devices total
2025-11-16 00:34:35.217 | INFO | Available devices: ['127.0.0.1:16384']
2025-11-16 00:34:35.218 | INFO | Attempting to connect to 127.0.0.1:16384
2025-11-16 00:34:36.221 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-16 00:34:36.222 | INFO | Found 1 devices total
2025-11-16 00:34:36.224 | INFO |   [1] 127.0.0.1:16384 - Status: device
2025-11-16 00:34:36.225 | INFO | Available devices (status='device'): 1
2025-11-16 00:34:36.226 | INFO | Selected device: 127.0.0.1:16384
2025-11-16 00:34:36.227 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-16 00:34:36.228 | INFO | Connecting to 127.0.0.1:16384 (trial 1/3)
2025-11-16 00:34:37.231 | INFO | Connected to device: 127.0.0.1:16384
2025-11-16 00:34:37.232 | INFO | AdbDevice = AdbDevice(serial=127.0.0.1:16384)
2025-11-16 00:34:37.247 | INFO | Detected package: com.bilibili.priconne
2025-11-16 00:34:37.248 | INFO | PackageName = com.bilibili.priconne
2025-11-16 00:34:37.249 | INFO | Device initialized successfully
2025-11-16 00:34:37.250 | INFO | Early initializing MaaTouch
2025-11-16 00:34:37.251 | INFO | [bold]<<< MAATOUCH INIT >>>[/bold]
2025-11-16 00:34:37.252 | INFO | Disable stuck detection
2025-11-16 00:34:37.254 | INFO | 运行测试：实战 - 滚动列表选择角色（Alas 优化）
2025-11-16 00:34:37.256 | INFO | [bold]<<< UI ENSURE PAGE_TRAIN >>>[/bold]
2025-11-16 00:34:37.257 | INFO | UI get current page
2025-11-16 00:34:37.258 | INFO | Update droidcast resolution
2025-11-16 00:34:37.267 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-16 00:34:37.292 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-16 00:34:37.294 | INFO | Droidcast resolution: (720, 1280)
2025-11-16 00:34:37.296 | INFO | Reuse forward: ForwardItem(serial='127.0.0.1:16384', local='tcp:20277', remote='tcp:53516')
2025-11-16 00:34:37.421 | DEBUG | Loaded template for button 'TEAM_BATTLE' from './assets/ui/TEAM_BATTLE.png'
2025-11-16 00:34:37.432 | DEBUG | Loaded template for button 'MAIN_CHECK' from './assets/ui/MAIN_CHECK.png'
2025-11-16 00:34:37.437 | DEBUG | Loaded template for button 'TEAM_BATTLE_CHECK' from './assets/ui/TEAM_BATTLE_CHECK.png'
2025-11-16 00:34:37.445 | DEBUG | Loaded template for button 'TRAIN_CHECK' from './assets/ui/TRAIN_CHECK.png'
2025-11-16 00:34:37.452 | DEBUG | Loaded template for button 'MENU_CHECK' from './assets/ui/MENU_CHECK.png'
2025-11-16 00:34:37.454 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:34:37.456 | INFO | Unknown ui page
2025-11-16 00:34:37.459 | INFO | ^ 10 1280 720 255
2025-11-16 00:34:37.461 | INFO | $ 255
2025-11-16 00:34:37.462 | INFO | MaaTouch stream connected
2025-11-16 00:34:37.463 | DEBUG | Loaded template for button 'GO_TO_MAIN' from './assets/ui/GO_TO_MAIN.png'
2025-11-16 00:34:37.464 | INFO | max_contact: 10; max_x: 1280; max_y: 720; max_pressure: 255
2025-11-16 00:34:37.507 | INFO | Current_package = com.bilibili.priconne
2025-11-16 00:34:37.518 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-16 00:34:37.608 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:34:37.609 | INFO | Unknown ui page
2025-11-16 00:34:37.672 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:34:37.674 | INFO | Unknown ui page
2025-11-16 00:34:37.741 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:34:37.742 | INFO | Unknown ui page
2025-11-16 00:34:37.804 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:34:37.805 | INFO | Unknown ui page
2025-11-16 00:34:37.868 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:34:37.870 | INFO | Unknown ui page
2025-11-16 00:34:37.933 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:34:37.934 | INFO | Unknown ui page
2025-11-16 00:34:38.022 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:34:38.023 | INFO | Unknown ui page
2025-11-16 00:34:38.087 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:34:38.089 | INFO | Unknown ui page
2025-11-16 00:34:38.160 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:34:38.161 | INFO | Unknown ui page
2025-11-16 00:34:38.227 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:34:38.228 | INFO | Unknown ui page
2025-11-16 00:34:38.295 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:34:38.296 | INFO | Unknown ui page
2025-11-16 00:34:38.362 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:34:38.363 | INFO | Unknown ui page
2025-11-16 00:34:38.429 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:34:38.430 | INFO | Unknown ui page
2025-11-16 00:34:38.497 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:34:38.498 | INFO | Unknown ui page
2025-11-16 00:34:38.562 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:34:38.563 | INFO | Unknown ui page
2025-11-16 00:34:38.631 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:34:38.633 | INFO | Unknown ui page
2025-11-16 00:34:38.695 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:34:38.697 | INFO | Unknown ui page
2025-11-16 00:34:38.760 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:34:38.761 | INFO | Unknown ui page
2025-11-16 00:34:38.831 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:34:38.832 | INFO | Unknown ui page
2025-11-16 00:34:38.908 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:34:38.909 | INFO | Unknown ui page
2025-11-16 00:34:38.979 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:34:38.980 | INFO | Unknown ui page
2025-11-16 00:34:39.050 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:34:39.052 | INFO | Unknown ui page
2025-11-16 00:34:39.120 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:34:39.122 | INFO | Unknown ui page
2025-11-16 00:34:39.186 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:34:39.188 | INFO | Unknown ui page
2025-11-16 00:34:39.249 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:34:39.250 | INFO | Unknown ui page
2025-11-16 00:34:39.317 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:34:39.319 | INFO | Unknown ui page
2025-11-16 00:34:39.383 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:34:39.384 | INFO | Unknown ui page
2025-11-16 00:34:39.447 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:34:39.448 | INFO | Unknown ui page
2025-11-16 00:34:39.518 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:34:39.520 | INFO | Unknown ui page
2025-11-16 00:34:57.587 | INFO | Bind task ['Pcr']
2025-11-16 00:34:57.592 | INFO | Current config: Serial='127.0.0.1:16384', PackageName='auto'
2025-11-16 00:34:57.593 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-16 00:34:57.594 | INFO | Found 1 devices total
2025-11-16 00:34:57.595 | INFO | Available devices: ['127.0.0.1:16384']
2025-11-16 00:34:57.596 | INFO | Attempting to connect to 127.0.0.1:16384
2025-11-16 00:34:58.598 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-16 00:34:58.599 | INFO | Found 1 devices total
2025-11-16 00:34:58.601 | INFO |   [1] 127.0.0.1:16384 - Status: device
2025-11-16 00:34:58.602 | INFO | Available devices (status='device'): 1
2025-11-16 00:34:58.603 | INFO | Selected device: 127.0.0.1:16384
2025-11-16 00:34:58.605 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-16 00:34:58.606 | INFO | Connecting to 127.0.0.1:16384 (trial 1/3)
2025-11-16 00:34:59.609 | INFO | Connected to device: 127.0.0.1:16384
2025-11-16 00:34:59.610 | INFO | AdbDevice = AdbDevice(serial=127.0.0.1:16384)
2025-11-16 00:34:59.623 | INFO | Detected package: com.bilibili.priconne
2025-11-16 00:34:59.625 | INFO | PackageName = com.bilibili.priconne
